Date Time,Price,Open,High,Low,Vol.,Change
2024-10-27 00:00:00,67014.85,67092.76,67118.12,66974.0,210.483,-0.11612281265518387
2024-10-27 01:00:00,67074.94,67014.85,67127.49,66913.73,281.57477,0.08966669327767907
2024-10-27 02:00:00,67054.0,67074.94,67116.44,67024.32,143.14834,-0.031218812868116785
2024-10-27 03:00:00,67289.57,67054.0,67325.46,67000.0,350.83558,0.35131386643600937
2024-10-27 04:00:00,67160.0,67289.57,67317.78,67120.0,182.1555,-0.19255584483599542
2024-10-27 05:00:00,67181.82,67160.0,67213.99,67149.79,217.69434,0.032489577129246605
2024-10-27 06:00:00,67186.0,67181.81,67186.0,67128.0,110.32857,0.006221921347160375
2024-10-27 07:00:00,67204.01,67186.0,67230.67,67184.94,158.77541,0.026806179858884782
2024-10-27 08:00:00,67226.0,67204.0,67266.49,67168.5,205.47642,0.032721261722334916
2024-10-27 09:00:00,67149.45,67226.0,67226.0,67101.04,309.3096,-0.11386963377265635
2024-10-27 10:00:00,67088.0,67149.44,67194.0,67072.64,279.44594,-0.09151229086760138
2024-10-27 11:00:00,67128.04,67088.0,67185.03,67036.85,295.19627,0.05968280467445464
2024-10-27 12:00:00,67400.0,67128.03,67500.0,67121.45,568.19545,0.40513621431521596
2024-10-27 13:00:00,67616.0,67399.99,67776.99,67396.0,702.21189,0.3204747774480765
2024-10-27 14:00:00,67695.99,67616.0,67750.0,67608.0,354.20285,0.11830040227165384
2024-10-27 15:00:00,67791.99,67696.0,67858.0,67693.72,436.88107,0.141810467651049
2024-10-27 16:00:00,67828.0,67792.0,67878.79,67662.0,421.72819,0.053118369884108674
2024-10-27 17:00:00,67759.7,67828.0,68000.0,67722.56,559.95827,-0.10069587780857647
2024-10-27 18:00:00,67560.0,67759.7,67771.51,67540.88,381.72644,-0.2947179518209109
2024-10-27 19:00:00,67850.0,67560.0,67850.0,67554.0,273.26642,0.429248075784483
2024-10-27 20:00:00,67762.01,67850.0,67921.26,67688.09,281.50714,-0.12968312453943698
2024-10-27 21:00:00,67930.01,67762.0,68195.11,67740.1,545.91543,0.24792652992435826
2024-10-27 22:00:00,68124.0,67930.02,68332.05,67930.02,969.56799,0.2855733423269058
2024-10-27 23:00:00,68021.7,68124.0,68290.0,67988.0,413.61104,-0.15016734190593795
2024-10-28 00:00:00,67859.91,68021.69,68116.78,67839.9,555.35912,-0.23785056827452244
2024-10-28 01:00:00,67751.89,67859.9,67907.2,67740.11,304.90747,-0.15918087719244411
2024-10-28 02:00:00,67803.99,67751.89,67860.0,67677.77,438.3259,0.0768982237986382
2024-10-28 03:00:00,67727.59,67804.0,67991.28,67700.51,449.9157,-0.11267773474689102
2024-10-28 04:00:00,67744.29,67727.59,67800.0,67636.44,490.56951,0.02465760261070038
2024-10-28 05:00:00,67909.85,67744.3,67964.1,67618.0,354.11541,0.24438960095383155
2024-10-28 06:00:00,67959.15,67909.85,67959.15,67800.0,467.50971,0.07259624340207882
2024-10-28 07:00:00,68415.52,67959.15,68680.0,67959.15,1916.25094,0.6715357681783996
2024-10-28 08:00:00,68328.0,68415.52,68596.0,68328.0,660.792,-0.1279241903006878
2024-10-28 09:00:00,68574.0,68328.0,68614.09,68238.81,636.96149,0.3600280997541283
2024-10-28 10:00:00,68625.87,68573.99,68833.57,68548.0,785.04653,0.07564091346574653
2024-10-28 11:00:00,68753.78,68625.86,68768.57,68490.0,586.05532,0.18638743669114888
2024-10-28 12:00:00,68908.01,68753.78,69063.62,68590.0,1872.43757,0.2243222118114785
2024-10-28 13:00:00,68819.99,68908.0,69280.0,68777.0,2492.62084,-0.12773551289608776
2024-10-28 14:00:00,68840.0,68820.0,69100.0,68688.0,1777.84938,0.02907585426850101
2024-10-28 15:00:00,68494.2,68840.0,68853.27,68426.67,1476.6185,-0.5023242300987829
2024-10-28 16:00:00,68709.27,68494.2,68980.0,68452.54,1074.24282,0.31399738955999457
2024-10-28 17:00:00,68984.0,68709.27,69208.43,68513.1,1538.0386,0.3998441549444509
2024-10-28 18:00:00,69212.12,68984.0,69240.0,68846.0,995.60134,0.33068537631912864
2024-10-28 19:00:00,69629.98,69212.12,69900.0,69150.01,4352.02346,0.6037381892073146
2024-10-28 20:00:00,69644.56,69629.99,69719.59,69427.79,838.75248,0.02093925633757099
2024-10-28 21:00:00,69791.0,69644.57,69797.99,69518.35,637.09431,0.21026767919849476
2024-10-28 22:00:00,69961.65,69791.0,70270.0,69791.0,3417.3618,0.24451576850883505
2024-10-28 23:00:00,69962.21,69961.64,70145.5,69733.3,928.30439,0.0008004385259718916
2024-10-29 00:00:00,69960.88,69962.21,70010.0,69760.0,654.60671,-0.0019010262826246738
2024-10-29 01:00:00,70310.58,69960.89,70387.97,69840.24,1101.99256,0.4998507737467017
2024-10-29 02:00:00,71190.05,70310.58,71587.88,70221.11,5855.97331,1.2508359339376884
2024-10-29 03:00:00,70938.14,71190.05,71430.96,70885.02,1648.12275,-0.35385563010561505
2024-10-29 04:00:00,71088.01,70938.15,71139.22,70926.73,1128.1744,0.21126857851079262
2024-10-29 05:00:00,71039.99,71088.0,71110.4,70886.59,1131.77562,-0.06755006927327001
2024-10-29 06:00:00,71248.45,71039.99,71370.0,71006.0,1502.7784,0.2934403566216659
2024-10-29 07:00:00,71017.97,71248.46,71267.08,70837.83,1627.98917,-0.32348773903151384
2024-10-29 08:00:00,71134.01,71017.96,71219.72,70974.0,881.19294,0.16339526460695808
2024-10-29 09:00:00,71301.42,71134.0,71344.0,71114.68,968.21912,0.23534452788476212
2024-10-29 10:00:00,71171.32,71301.42,71344.0,71078.67,827.37173,-0.1824648092562442
2024-10-29 11:00:00,71452.01,71171.32,71578.95,71150.01,1657.03998,0.3943863904730005
2024-10-29 12:00:00,71108.01,71452.02,71500.0,71102.02,1143.99738,-0.48144201961568545
2024-10-29 13:00:00,71804.0,71108.0,71825.75,70929.0,2434.69356,0.978778621423948
2024-10-29 14:00:00,71867.09,71803.99,71983.0,71327.67,3599.9987,0.08786418583921485
2024-10-29 15:00:00,72402.01,71867.1,72429.99,71654.01,4331.32016,0.7443184356010546
2024-10-29 16:00:00,72739.44,72402.0,72923.74,72350.7,4607.2536,0.46605059721409603
2024-10-29 17:00:00,72721.5,72739.43,72990.0,72529.58,2664.90624,-0.024663373817568335
2024-10-29 18:00:00,73170.01,72721.49,73250.0,72666.32,2532.22293,0.6167502045474782
2024-10-29 19:00:00,72536.16,73170.0,73620.12,72504.03,4571.61324,-0.8662702109785037
2024-10-29 20:00:00,72336.22,72536.38,72670.47,71864.65,2515.05927,-0.27564183160510014
2024-10-29 21:00:00,72289.98,72336.22,72612.27,72221.28,749.1364,-0.0639237162240458
2024-10-29 22:00:00,72660.0,72289.97,72978.9,72192.03,1029.06082,0.5118551699696106
2024-10-29 23:00:00,72736.42,72659.99,72808.77,72516.56,964.10695,0.10517478667766422
2024-10-30 00:00:00,72289.99,72736.41,72785.72,72113.78,991.64175,-0.6137640538261158
2024-10-30 01:00:00,72415.36,72289.99,72415.36,72000.01,865.90573,0.1734265006814839
2024-10-30 02:00:00,72342.99,72415.36,72634.5,72330.0,791.25703,-0.09993736135537334
2024-10-30 03:00:00,72234.0,72342.99,72482.12,72171.47,904.95499,-0.1506573062573291
2024-10-30 04:00:00,72282.0,72234.0,72350.0,72187.55,607.31878,0.06645070188553426
2024-10-30 05:00:00,72498.0,72281.99,72513.03,72268.0,1032.61237,0.29882958412883465
2024-10-30 06:00:00,72306.31,72498.0,72610.0,72306.31,781.27626,-0.2644072939943176
2024-10-30 07:00:00,72227.99,72306.32,72445.63,72100.0,644.66298,-0.10831696431472526
2024-10-30 08:00:00,72241.35,72227.99,72542.2,72211.59,766.37279,0.018496984340843348
2024-10-30 09:00:00,72576.01,72241.35,72588.0,72224.31,669.47116,0.46325269392113455
2024-10-30 10:00:00,72378.02,72576.02,72604.97,72369.0,806.77509,-0.2728036440691528
2024-10-30 11:00:00,71983.99,72378.02,72378.02,71926.82,1006.6085,-0.5444056082219428
2024-10-30 12:00:00,71862.17,71984.0,72140.34,71750.04,1946.32423,-0.16923207507670845
2024-10-30 13:00:00,71966.0,71862.17,72100.0,71436.0,2218.00998,0.14448492162149051
2024-10-30 14:00:00,72411.79,71966.0,72470.0,71932.0,2024.37063,0.6194452936108652
2024-10-30 15:00:00,72061.34,72411.79,72440.0,71693.94,1598.1148,-0.4839681493856163
2024-10-30 16:00:00,72110.86,72061.34,72197.5,71800.0,1098.11079,0.0687192328091557
2024-10-30 17:00:00,71894.72,72110.86,72126.0,71641.77,699.54975,-0.2997329389775705
2024-10-30 18:00:00,71974.75,71894.73,72150.0,71851.57,699.002,0.11131554584258296
2024-10-30 19:00:00,71822.01,71974.74,72060.0,71783.19,805.15685,-0.2122133109180746
2024-10-30 20:00:00,72857.14,71822.01,72857.15,71644.19,3307.50597,1.4412434294166943
2024-10-30 21:00:00,72388.1,72857.14,72961.0,72112.7,1305.51987,-0.6437804174031503
2024-10-30 22:00:00,72397.4,72388.1,72675.53,72252.0,706.69763,0.012847415528227657
2024-10-30 23:00:00,72344.74,72397.4,72700.0,72343.98,608.77063,-0.07273741874707085
2024-10-31 00:00:00,72165.99,72344.75,72413.99,72052.98,1010.24554,-0.24708085204259156
2024-10-31 01:00:00,72370.0,72165.99,72455.49,72030.08,634.00593,0.28269549132491356
2024-10-31 02:00:00,72553.01,72370.01,72588.0,72189.0,728.10372,0.2528810280503002
2024-10-31 03:00:00,72353.74,72553.01,72599.99,72293.01,583.47158,-0.2746543527277323
2024-10-31 04:00:00,72273.99,72353.75,72380.91,72224.38,532.75988,-0.11022236030922006
2024-10-31 05:00:00,72282.0,72273.99,72384.17,72207.85,464.2315,0.011082825232144877
2024-10-31 06:00:00,72212.12,72282.01,72320.64,72152.0,669.03855,-0.0966769043468707
2024-10-31 07:00:00,72417.19,72212.13,72478.0,72150.0,634.52539,0.2839827995632982
2024-10-31 08:00:00,72276.05,72417.19,72452.0,72149.79,672.13547,-0.19489847645289826
2024-10-31 09:00:00,72304.7,72276.06,72397.78,72253.55,542.0155,0.03963968700557707
2024-10-31 10:00:00,72639.27,72304.7,72700.0,72222.77,931.04054,0.46272234031814463
2024-10-31 11:00:00,72226.0,72639.28,72660.0,72222.0,984.02992,-0.5689346823006369
2024-10-31 12:00:00,72114.0,72226.0,72276.0,71966.0,1326.92001,-0.15506881178523058
2024-10-31 13:00:00,71308.0,72114.0,72178.6,71110.0,2477.47738,-1.1176747926893493
2024-10-31 14:00:00,70752.02,71308.0,71386.0,70624.01,3934.50715,-0.779688113535637
2024-10-31 15:00:00,70620.0,70752.01,71060.0,70431.77,2652.4486,-0.1865953791849395
2024-10-31 16:00:00,70403.58,70620.01,70949.51,70355.93,2149.23423,-0.3064570943075551
2024-10-31 17:00:00,70785.28,70403.59,70803.12,70359.0,1208.41275,0.5421599299353819
2024-10-31 18:00:00,70633.67,70785.28,70787.88,70106.2,1423.95498,-0.21418294877126876
2024-10-31 19:00:00,70092.07,70633.67,70750.0,70036.0,1205.92036,-0.7667731267538391
2024-10-31 20:00:00,70026.73,70092.07,70299.44,69685.76,2110.54484,-0.09322024588517275
2024-10-31 21:00:00,70442.39,70026.74,70541.52,69856.04,924.50362,0.5935733397804066
2024-10-31 22:00:00,70480.0,70442.39,70543.98,70174.09,702.79368,0.053391147006798256
2024-10-31 23:00:00,70292.01,70479.99,70654.76,70292.0,849.78185,-0.26672814982974247
2024-11-01 00:00:00,70173.73,70292.01,70470.0,70146.8,840.4529,-0.16826948041462897
2024-11-01 01:00:00,69402.01,70173.72,70360.0,69313.74,2171.7139,-1.099727775622017
2024-11-01 02:00:00,69579.89,69402.0,69600.0,68830.0,2802.10218,0.2563038159845821
2024-11-01 03:00:00,69369.99,69579.89,69714.45,69334.0,921.81357,-0.30166762264211
2024-11-01 04:00:00,69592.0,69369.99,69623.99,69342.01,670.4087,0.32003752631359905
2024-11-01 05:00:00,69609.29,69592.0,69670.9,69526.0,441.90421,0.024844809748247876
2024-11-01 06:00:00,69212.13,69609.28,69699.14,69212.12,1307.31559,-0.5705560277945554
2024-11-01 07:00:00,69273.7,69212.13,69420.13,69080.0,1420.50492,0.08895839500964176
2024-11-01 08:00:00,69376.1,69273.7,69538.0,69237.26,882.41902,0.1478194466298266
2024-11-01 09:00:00,69534.9,69376.1,69588.0,69324.0,486.09866,0.22889727153874162
2024-11-01 10:00:00,69989.65,69534.9,70156.0,69524.28,1759.86747,0.653988141206785
2024-11-01 11:00:00,70002.01,69989.64,70228.0,69987.77,1130.24211,0.017659753977916637
2024-11-01 12:00:00,70354.87,70002.01,70467.65,69897.02,1876.81718,0.5040712402401004
2024-11-01 13:00:00,71200.44,70354.86,71220.0,70142.0,2985.26242,1.2018642064152818
2024-11-01 14:00:00,71271.17,71200.43,71632.95,70912.6,3312.2471,0.09933927374605744
2024-11-01 15:00:00,69387.77,71271.17,71360.0,69044.0,4408.92622,-2.6425832492998125
2024-11-01 16:00:00,69920.73,69387.78,70515.16,69352.0,2872.61732,0.7680892468514111
2024-11-01 17:00:00,69586.01,69920.72,70181.83,69475.0,2260.1192,-0.47871353745877476
2024-11-01 18:00:00,69151.66,69586.01,69636.37,69066.07,1455.45627,-0.6241915580444846
2024-11-01 19:00:00,69268.0,69151.66,69454.0,68820.14,2134.0704,0.16823891140140823
2024-11-01 20:00:00,69248.95,69268.0,69460.0,69168.6,722.65352,-0.02750187676849869
2024-11-01 21:00:00,69263.99,69248.95,69358.77,68854.5,702.31597,0.021718740861786934
2024-11-01 22:00:00,69440.01,69264.0,69455.95,69234.0,381.96835,0.2541291658190392
2024-11-01 23:00:00,69496.01,69440.01,69627.0,69364.0,354.57037,0.08064514967667247
2024-11-02 00:00:00,69665.99,69496.0,69675.92,69479.91,598.79838,0.2445895814738197
2024-11-02 01:00:00,69668.1,69665.99,69696.97,69506.72,366.2893,0.0030287375518467385
2024-11-02 02:00:00,69661.96,69668.1,69914.37,69655.47,612.69586,-0.008813215804648333
2024-11-02 03:00:00,69599.99,69661.95,69787.74,69563.22,311.19594,-0.08895816310652283
2024-11-02 04:00:00,69568.0,69599.99,69627.9,69468.05,320.135,-0.04596265028199431
2024-11-02 05:00:00,69710.0,69568.0,69727.28,69446.0,291.01338,0.2041168353265954
2024-11-02 06:00:00,69744.86,69709.99,69748.16,69576.32,275.27943,0.05000717257208631
2024-11-02 07:00:00,69813.91,69744.86,69823.94,69682.0,411.7198,0.09900371152800069
2024-11-02 08:00:00,69630.95,69813.91,69838.62,69580.81,301.05421,-0.26206811794383666
2024-11-02 09:00:00,69558.86,69630.95,69670.0,69510.91,348.41823,-0.103531547393787
2024-11-02 10:00:00,69623.63,69558.86,69628.0,69417.88,359.11695,0.09311538458220969
2024-11-02 11:00:00,69608.0,69623.63,69701.68,69576.0,271.01091,-0.022449274764912985
2024-11-02 12:00:00,69459.05,69608.0,69680.0,69390.09,484.74954,-0.21398402482473156
2024-11-02 13:00:00,69365.99,69459.05,69711.59,69358.87,916.029,-0.13397822170040374
2024-11-02 14:00:00,69263.48,69366.0,69437.85,69000.14,1275.86887,-0.1477813550992524
2024-11-02 15:00:00,69393.17,69263.49,69450.01,69139.9,688.48363,0.18724153045732717
2024-11-02 16:00:00,69587.98,69393.18,69616.0,69321.99,509.52438,0.28073368027430323
2024-11-02 17:00:00,69401.99,69587.98,69600.0,69340.0,407.60708,-0.26727316987789074
2024-11-02 18:00:00,69422.93,69401.99,69481.48,69215.0,370.18861,0.030172045498955136
2024-11-02 19:00:00,69510.0,69422.94,69562.0,69384.0,266.19778,0.12541965601280403
2024-11-02 20:00:00,69540.0,69510.0,69571.99,69462.29,193.44987,0.04315925766076312
2024-11-02 21:00:00,69442.0,69539.99,69560.0,69442.0,139.60191,-0.14092608570607235
2024-11-02 22:00:00,69434.0,69442.01,69550.68,69363.08,212.73359,-0.011520405518272714
2024-11-02 23:00:00,69374.74,69434.0,69446.0,69149.0,590.51078,-0.08534723622432017
2024-11-03 00:00:00,69159.76,69374.74,69391.0,69159.76,464.82077,-0.3098822424415726
2024-11-03 01:00:00,69010.13,69159.77,69225.03,69000.21,876.36609,-0.21635413425378225
2024-11-03 02:00:00,68214.91,69010.14,69028.72,67864.16,3555.86884,-1.152323579161496
2024-11-03 03:00:00,68379.89,68214.91,68454.55,68018.79,949.3535,0.24185328398145245
2024-11-03 04:00:00,68592.01,68379.9,68696.97,68303.99,650.5156,0.3102081620780517
2024-11-03 05:00:00,68432.0,68592.0,68693.99,68428.54,438.34921,-0.23327789927718445
2024-11-03 06:00:00,68569.99,68432.0,68771.58,68400.0,421.89741,0.20164542903904348
2024-11-03 07:00:00,68397.42,68570.0,68703.68,68379.9,450.87968,-0.2516698631573444
2024-11-03 08:00:00,68480.01,68397.42,68603.58,68299.62,714.31316,0.12075016864669941
2024-11-03 09:00:00,68242.43,68480.01,68527.78,68200.01,552.69928,-0.346933360552959
2024-11-03 10:00:00,68441.99,68242.43,68571.94,68242.42,734.03417,0.29242803927118644
2024-11-03 11:00:00,68358.86,68442.0,68589.5,68316.52,459.75688,-0.12146052445290989
2024-11-03 12:00:00,68486.05,68358.86,68560.0,68269.7,553.72691,0.18606220173946753
2024-11-03 13:00:00,68048.13,68486.04,68504.92,67972.0,1341.51178,-0.6394294896551855
2024-11-03 14:00:00,67777.0,68048.13,68187.5,67588.61,2264.7632,-0.3984385757551334
2024-11-03 15:00:00,68090.9,67776.99,68222.0,67478.73,1882.77785,0.4631364622216916
2024-11-03 16:00:00,68152.01,68090.91,68547.98,68054.0,2124.0069,0.08974767553373564
2024-11-03 17:00:00,68359.98,68152.0,68482.0,68132.16,734.59969,0.3051560768347228
2024-11-03 18:00:00,68018.0,68359.98,68446.0,67667.21,1154.16433,-0.5002634582397469
2024-11-03 19:00:00,68679.0,68018.0,68693.81,68000.0,798.46087,0.9718015819341952
2024-11-03 20:00:00,68970.07,68679.0,68979.76,68499.9,1066.32736,0.4238122279008216
2024-11-03 21:00:00,69145.35,68970.06,69358.0,68966.65,1294.60741,0.25413922299919456
2024-11-03 22:00:00,68880.01,69145.35,69301.0,68784.1,560.07952,-0.3837423630077996
2024-11-03 23:00:00,68775.99,68880.0,68915.0,68492.82,951.82202,-0.15101623823804422
2024-11-04 00:00:00,68712.0,68775.99,68775.99,68240.61,861.93595,-0.09304119068297423
2024-11-04 01:00:00,68970.01,68712.0,69037.03,68568.0,972.75822,0.37549481895446934
2024-11-04 02:00:00,69305.56,68970.0,69338.58,68882.0,932.17697,0.48651580592782295
2024-11-04 03:00:00,69047.86,69305.55,69500.0,69004.0,764.9477,-0.3718316394817345
2024-11-04 04:00:00,69150.31,69047.86,69401.55,69047.85,561.18813,0.14837534429017474
2024-11-04 05:00:00,68820.01,69150.3,69177.37,68699.9,717.81186,-0.47765512547955913
2024-11-04 06:00:00,69126.18,68820.01,69170.01,68820.0,720.61568,0.44488514314369176
2024-11-04 07:00:00,68618.0,69126.18,69175.97,68618.0,753.64248,-0.7351483909569301
2024-11-04 08:00:00,68699.99,68618.0,68755.24,68470.0,805.29507,0.11948759800635145
2024-11-04 09:00:00,68640.83,68699.98,68924.0,68480.01,840.0728,-0.08611354965263329
2024-11-04 10:00:00,68834.05,68640.83,68921.28,68602.0,772.27691,0.2814942651480301
2024-11-04 11:00:00,68792.71,68834.04,69036.0,68700.0,644.03695,-0.06005748608427508
2024-11-04 12:00:00,68978.2,68792.72,69019.16,68739.9,794.13164,0.26963612859558506
2024-11-04 13:00:00,68662.39,68978.19,69264.52,68650.0,1434.89991,-0.4578403031682443
2024-11-04 14:00:00,68394.01,68662.39,68722.0,68202.99,2513.64508,-0.390869004122929
2024-11-04 15:00:00,68646.01,68394.01,68758.0,68234.0,1760.22137,0.36845331923074376
2024-11-04 16:00:00,67756.0,68646.01,68814.32,67613.91,2633.47611,-1.2965210942340155
2024-11-04 17:00:00,67830.0,67756.0,67934.39,67251.5,2315.76983,0.10921542003661244
2024-11-04 18:00:00,67651.81,67830.0,68098.05,67535.96,1126.90863,-0.26270086982161933
2024-11-04 19:00:00,67856.0,67651.81,68100.0,67642.07,946.44978,0.3018248883511099
2024-11-04 20:00:00,67348.0,67856.01,67856.01,67316.0,1313.58853,-0.7486441876915828
2024-11-04 21:00:00,67120.57,67347.99,67622.0,66835.0,2909.11716,-0.33769376967391906
2024-11-04 22:00:00,67920.01,67120.56,68106.07,67059.9,1854.74227,1.1910506719474911
2024-11-04 23:00:00,67850.01,67920.0,68030.0,67639.9,850.68284,-0.10306241120989768
2024-11-05 00:00:00,68030.0,67850.01,68180.0,67788.0,1005.35361,0.2652763057809482
2024-11-05 01:00:00,67997.31,68030.0,68097.07,67476.63,1419.80695,-0.048052329854475495
2024-11-05 02:00:00,67880.77,67997.32,68075.48,67830.0,561.13281,-0.171389132893629
2024-11-05 03:00:00,68243.0,67880.78,68255.0,67880.0,645.01015,0.5336268283344436
2024-11-05 04:00:00,68323.01,68243.01,68500.0,68218.51,779.42197,0.11724279413272143
2024-11-05 05:00:00,68741.5,68323.0,68796.88,68300.0,926.41824,0.612516925117923
2024-11-05 06:00:00,68779.9,68741.5,68803.04,68565.99,765.15263,0.055861451961325415
2024-11-05 07:00:00,68893.99,68779.91,68976.0,68570.24,1056.69164,0.16587694951579746
2024-11-05 08:00:00,69038.01,68894.0,69050.0,68786.0,814.59939,0.2090458108174431
2024-11-05 09:00:00,68776.49,69038.0,69100.0,68741.36,1051.95627,-0.3788058201561584
2024-11-05 10:00:00,68764.29,68776.49,68855.5,68615.11,677.27967,-0.017738619694041002
2024-11-05 11:00:00,68810.03,68764.29,68964.0,68758.47,561.30189,0.06651708321281369
2024-11-05 12:00:00,68865.09,68810.03,68948.0,68666.0,746.12058,0.08001740443943639
2024-11-05 13:00:00,68820.0,68865.09,68914.02,68671.98,768.66425,-0.06547584559897235
2024-11-05 14:00:00,69964.0,68820.01,70325.06,68766.03,4586.84531,1.6623074687590833
2024-11-05 15:00:00,69639.99,69964.01,70071.43,69216.5,3172.19973,-0.4631095992224443
2024-11-05 16:00:00,70191.98,69640.0,70577.91,69530.0,2763.72791,0.7926336577589899
2024-11-05 17:00:00,69949.66,70191.98,70468.35,69890.0,1673.50723,-0.34522462537741605
2024-11-05 18:00:00,70229.99,69949.65,70260.0,69739.9,1261.9449,0.4007596319982154
2024-11-05 19:00:00,68995.99,70229.99,70267.95,68732.77,2552.71002,-1.757084117483143
2024-11-05 20:00:00,69445.99,68995.99,69663.01,68786.91,2494.19588,0.6522118169476121
2024-11-05 21:00:00,69160.0,69446.0,69620.0,69085.26,963.20652,-0.4118164346134434
2024-11-05 22:00:00,69594.0,69160.0,69600.0,68888.88,1070.14882,0.6275303643724639
2024-11-05 23:00:00,69372.01,69594.01,69898.02,69294.99,1037.67251,-0.31897864758456684
2024-11-06 00:00:00,71096.04,69372.01,71455.0,69298.0,4435.56271,2.4851953979710295
2024-11-06 01:00:00,71128.81,71096.03,71412.03,70606.0,4226.53164,0.04609258124643745
2024-11-06 02:00:00,73077.05,71128.81,73287.21,70950.22,7183.69545,2.73903078091704
2024-11-06 03:00:00,74348.53,73077.05,75000.0,73070.05,13585.407137,1.7399169780389245
2024-11-06 04:00:00,74261.07,74348.53,74966.7,73912.0,6021.94651,-0.11763514355965787
2024-11-06 05:00:00,74768.38,74261.06,74850.0,73638.97,4917.0169,0.6831439406946194
2024-11-06 06:00:00,74252.57,74768.38,75407.1,74200.01,7948.700471,-0.689877191400956
2024-11-06 07:00:00,73370.89,74252.56,74659.99,72727.0,7177.23414,-1.1874067119831744
2024-11-06 08:00:00,73456.04,73370.89,73539.53,72656.31,5507.09957,0.11605420078726336
2024-11-06 09:00:00,73756.34,73456.05,74083.01,73456.04,3452.56869,0.4088159394380675
2024-11-06 10:00:00,73830.01,73756.35,73944.27,73314.85,2489.42033,0.09988293887683852
2024-11-06 11:00:00,74272.01,73830.01,74475.47,73657.27,2541.3039,0.5986725452156838
2024-11-06 12:00:00,74171.47,74272.0,74757.58,74166.21,2353.66921,-0.13536728035230539
2024-11-06 13:00:00,73987.05,74171.48,74271.99,73585.78,2265.58654,-0.24864007683816913
2024-11-06 14:00:00,73640.0,73987.06,74736.03,73488.0,5206.19674,-0.4690685734868527
2024-11-06 15:00:00,74298.0,73639.99,74499.0,73514.0,4154.59288,0.8935361216729998
2024-11-06 16:00:00,74333.99,74297.99,74566.99,74150.0,2437.22494,0.048440065681454314
2024-11-06 17:00:00,74452.01,74333.99,74666.0,74151.52,1976.24321,0.15876989786232087
2024-11-06 18:00:00,75229.99,74452.0,75230.0,74404.57,3088.9053,1.0449415670577666
2024-11-06 19:00:00,75823.55,75229.99,75850.0,75037.87,3998.017622,0.7889938573699018
2024-11-06 20:00:00,76101.99,75823.55,76400.0,75507.1,4735.947457,0.3672210019182831
2024-11-06 21:00:00,75890.0,76101.98,76170.13,75658.2,2060.40775,-0.2785603898137312
2024-11-06 22:00:00,75638.49,75890.0,76035.5,75519.94,1348.01515,-0.3314138885228579
2024-11-06 23:00:00,75571.99,75638.5,75837.47,75552.78,1015.70054,-0.0879182014342117
2024-11-07 00:00:00,75349.08,75571.99,75643.64,75050.0,1516.93383,-0.29496378221613995
2024-11-07 01:00:00,75386.0,75349.07,76022.79,75228.0,2770.57793,0.048998607547701134
2024-11-07 02:00:00,75276.01,75386.0,75458.0,75141.51,1461.71324,-0.14590242220041683
2024-11-07 03:00:00,75048.01,75276.01,75392.67,75003.83,1421.02719,-0.30288534155835656
2024-11-07 04:00:00,74707.34,75048.01,75048.01,74611.5,2079.7949,-0.4539360870461473
2024-11-07 05:00:00,74755.49,74707.34,74889.5,74670.0,891.77676,0.06445149834006791
2024-11-07 06:00:00,74768.27,74755.49,74831.07,74416.0,1407.37166,0.017095734373495652
2024-11-07 07:00:00,74757.58,74768.28,74964.87,74673.67,1056.17171,-0.01429750882293579
2024-11-07 08:00:00,75150.0,74757.58,75150.0,74649.54,1308.84009,0.5249233589423197
2024-11-07 09:00:00,74916.76,75149.99,75150.11,74809.63,698.93967,-0.3103659347970744
2024-11-07 10:00:00,75031.2,74916.76,75040.0,74766.0,919.92356,0.1527562056874876
2024-11-07 11:00:00,74746.0,75031.2,75043.5,74691.74,838.72131,-0.3801085415133909
2024-11-07 12:00:00,74991.88,74745.99,75118.0,74726.0,662.91433,0.32895405774222564
2024-11-07 13:00:00,74672.53,74991.88,75038.0,74601.63,918.6513,-0.4258461049382989
2024-11-07 14:00:00,74822.0,74672.54,75000.0,74512.19,2268.50726,0.2001673172182583
2024-11-07 15:00:00,76059.69,74822.0,76059.69,74675.05,3749.87711,1.6541792520916365
2024-11-07 16:00:00,75893.99,76059.68,76200.0,75555.17,3155.37329,-0.21785521345143444
2024-11-07 17:00:00,76257.89,75893.98,76466.48,75739.9,3177.19993,0.47948460741094046
2024-11-07 18:00:00,76604.01,76257.9,76718.99,75671.09,4375.304665,0.4538809033399538
2024-11-07 19:00:00,76530.39,76604.0,76612.0,75906.56,3142.40554,-0.09610462950959686
2024-11-07 20:00:00,76431.48,76530.4,76849.99,76268.52,3091.90956,-0.12924277532102568
2024-11-07 21:00:00,75876.49,76431.49,76572.0,75860.0,1454.73559,-0.726127506624219
2024-11-07 22:00:00,75872.0,75876.49,75984.0,75494.0,1284.07366,-0.005917511471609238
2024-11-07 23:00:00,75857.89,75872.0,76079.8,75700.0,1216.67826,-0.018597110923657123
2024-11-08 00:00:00,76005.25,75857.89,76358.0,75844.99,1567.30594,0.19425797369265752
2024-11-08 01:00:00,75983.91,76005.24,76329.63,75832.14,1139.43516,-0.028077007838267498
2024-11-08 02:00:00,75711.14,75983.91,76020.0,75652.65,709.19516,-0.35898389540628406
2024-11-08 03:00:00,75890.79,75711.15,75890.8,75555.0,1000.64121,0.23728344336115814
